date,year,discussion_type,title
2023-04-12 02:26:54+00:00,2023,ros_answers,Adding network delay larger than ROS-rate periode?
2023-04-12 08:22:52+00:00,2023,ros_answers,Subscriber callback inside class not recognized C++
2023-04-12 09:36:46+00:00,2023,ros_answers,Helping diff. drive robot get through doorways
2023-04-13 08:54:21+00:00,2023,ros_answers,How to use WS2812B LED lights with ROS 2 node
2023-04-13 10:28:42+00:00,2023,ros_answers,dual arm closed kinematic chain planning in Moveit
2023-04-14 07:06:35+00:00,2023,ros_answers,Is there a workaround for different MD5sum versions between nodes?
2023-04-14 19:10:18+00:00,2023,ros_answers,Safe to stall stepper motor when driver has current limit?
2023-04-15 04:06:29+00:00,2023,ros_answers,Is it possible to visualize two robot models in RViz?
2023-04-15 14:37:03+00:00,2023,ros_answers,How to set the rate of a node that subscribes to a topic in ROS2 Foxy
2023-04-15 20:00:36+00:00,2023,ros_answers,failed to initialize rcl: Couldn't parse parameter override rule
2023-04-17 00:25:27+00:00,2023,ros_answers,Measure processor loading in Webots
2023-04-17 10:47:48+00:00,2023,ros_answers,What link of realsense D455 should I put inside an existing robot arm urdf file?
2023-04-17 13:55:35+00:00,2023,ros_answers,Velocity control with position setpoints
2023-04-17 14:32:29+00:00,2023,ros_answers,Why visual SLAM is seldomly used in autonomous driving?
2023-04-17 15:40:20+00:00,2023,ros_answers,Set randomSeed to Webots World for correct reproducibility
2023-04-17 18:27:55+00:00,2023,ros_answers,Error RVIZ extrapolation into the future on the same machine
2023-04-17 21:31:05+00:00,2023,ros_answers,"Is it possible to import a .dae mesh file, with its materials, into a webots world?"
2023-04-18 09:56:52+00:00,2023,ros_answers,Following a winding path with MoveIt
2023-04-19 09:23:31+00:00,2023,ros_answers,Nav2-ROS2 4 wheels robot unable to reach goal
2023-04-19 10:51:46+00:00,2023,ros_answers,Cannot solve extrinsic matrix between camera and robot
2023-04-19 14:19:20+00:00,2023,ros_answers,Smooth a timestamped series of translation and quaternion samples
2023-04-20 08:33:40+00:00,2023,ros_answers,kinetic and potential energy of 3 DOF robot having 2 cylindrical links
2023-04-20 09:38:57+00:00,2023,ros_answers,can you install a ROS distro on a windows pc?
2023-04-20 10:24:50+00:00,2023,ros_answers,Drifting issue in ROS2 using SLAM-Toolbox
2023-04-20 13:39:15+00:00,2023,ros_answers,Could not initialize robot simulation interface
2023-04-20 14:31:43+00:00,2023,ros_answers,DH parameters of a serial manipulator RRRRRR
2023-04-20 15:58:22+00:00,2023,ros_answers,saving rqt plot data as csv
2023-04-21 00:55:47+00:00,2023,ros_answers,What link move_group get current pose refers to?
2023-04-21 11:56:50+00:00,2023,ros_answers,Marginalization vs Dropping states for sliding window VO
2023-04-21 12:23:35+00:00,2023,ros_answers,How to avoid Cusps and Corners when generating spline?
2023-04-21 12:45:25+00:00,2023,ros_answers,BNO055 mounted orientation configuration
2023-04-22 00:10:18+00:00,2023,ros_answers,Rviz receiving image from gazebo but not displaying it
2023-04-22 08:59:03+00:00,2023,ros_answers,ROS2 on Windows with NVidia GPU
2023-04-23 13:29:04+00:00,2023,ros_answers,Can I mix packages from foxy and humble?
2023-04-24 08:14:48+00:00,2023,ros_answers,Use collision for labeling pointcloud
2023-04-24 10:54:41+00:00,2023,ros_answers,How to set joint effort limit from systems plugin
2023-04-24 17:53:12+00:00,2023,ros_answers,Odometry into EKF for localization
2023-04-24 23:01:06+00:00,2023,ros_answers,How can I use object pose estimation to pick up an object in Moveit?
2023-04-25 03:41:31+00:00,2023,ros_answers,How does BA work for 3d lidar? Particularly VLP16/VLP32 aren't dense enough
2023-04-25 15:37:37+00:00,2023,ros_answers,Visualize contour of camera field-of-view on plane
2023-04-25 17:32:48+00:00,2023,ros_answers,ROS 2 tutorial test : Failing System generated tests?
2023-04-25 17:43:31+00:00,2023,ros_answers,How do I calculate reference trajectory for a robot following a parabolic path at a constant speed?
2023-04-25 22:29:44+00:00,2023,ros_answers,"Does Ros2 Nav2 have a module for ""teach and repeat?"""
2023-04-26 12:48:14+00:00,2023,ros_answers,Robot exploration algorithm
2023-04-27 09:15:10+00:00,2023,ros_answers,Decision behind ROS2's Python tutorial switched from src layout to flat layout
2023-04-27 13:15:12+00:00,2023,ros_answers,Steering wheel angle control
2023-04-27 16:37:36+00:00,2023,ros_answers,How do I implement accurate distance measuring to ground on a rover?
2023-04-27 18:44:04+00:00,2023,ros_answers,Follow wall and avoid obstacles using lidar
2023-04-28 08:41:46+00:00,2023,ros_answers,How to start 'gz sim' from a yaml launch file?
2023-04-28 10:48:20+00:00,2023,ros_answers,Multisession odometry
2023-04-28 20:54:08+00:00,2023,ros_answers,Difficulty with tuning motor PID controller
2023-04-29 01:12:28+00:00,2023,ros_answers,Path planning on a prerecorded global path
2023-04-29 06:53:34+00:00,2023,ros_answers,nav2-smac-planner package not available on foxy
2023-04-29 11:52:24+00:00,2023,ros_answers,nav2-smac-planner package not available on foxy
2023-04-30 09:51:20+00:00,2023,ros_answers,Behavior tree plugin naming convention in .yaml config file
2023-04-30 14:22:16+00:00,2023,ros_answers,Start gazebo headless mode based on launch config argument
2023-05-02 07:19:01+00:00,2023,ros_answers,"About unit testing in ROS2 - DI, wrappers and code structure"
2023-05-02 12:53:19+00:00,2023,ros_answers,Can't run rosbag2-py on imx8
2023-05-02 13:08:04+00:00,2023,ros_answers,RPlidar A1M8 works when connected to laptop but does not work on Rapsberry pi 3
2023-05-02 20:57:29+00:00,2023,ros_answers,apt: no release file [ubuntu jammy]
2023-05-03 02:24:52+00:00,2023,ros_answers,How do I convert camera coordinates to world coordinates in Moveit using tf2?
2023-05-03 07:20:48+00:00,2023,ros_answers,How to get the position of tf frame
2023-05-03 10:33:39+00:00,2023,ros_answers,Transparency with custom shader
2023-05-03 13:38:46+00:00,2023,ros_answers,moveit_servo pose tracking only works with Panda arm?
2023-05-03 21:08:55+00:00,2023,ros_answers,Why are bird-like bipedal robots more efficient than humanoid robots?
2023-05-03 21:46:40+00:00,2023,ros_answers,Where can I find an example of a C++ ROS 2 rqt plugin?
2023-05-04 03:23:38+00:00,2023,ros_answers,"communication gz->ROS2 doesn't work, how to debug?"
2023-05-04 07:51:08+00:00,2023,ros_answers,"Conversion of roll, pitch and yaw from ENU to NED"
2023-05-04 08:57:01+00:00,2023,ros_answers,Python's all tf frames function in ROS2 only returns some frames
2023-05-04 09:18:58+00:00,2023,ros_answers,local_planner seeing invisible wall
2023-05-04 17:57:48+00:00,2023,ros_answers,Robot and sensor are out of map bounds (Local Costmap- Voxel Layer)
2023-05-04 20:37:25+00:00,2023,ros_answers,How to control the position of a load shared between two (servo)motors?
2023-05-05 07:45:53+00:00,2023,ros_answers,How to define multiple hardware interfaces for ros2 control in the xacro
2023-05-05 13:41:57+00:00,2023,ros_answers,How to pass parameters to vertex shader at runtime
2023-05-05 22:47:46+00:00,2023,ros_answers,Constraint Jacobian vs Space Jacobian
2023-05-06 17:28:51+00:00,2023,ros_answers,When should you set use_sim_time to true
2023-05-06 17:50:14+00:00,2023,ros_answers,How to exchange commands and states between hardware interfaces (to generate a CAN message)
2023-05-07 17:08:11+00:00,2023,ros_answers,Will binaries for nav2 MPPI Controller be available in ROS Humble?
2023-05-08 02:20:48+00:00,2023,ros_answers,How to get consecutive images with 3 seconds delay
2023-05-08 08:36:16+00:00,2023,ros_answers,How to get second joystick with joy_node?
2023-05-08 21:26:41+00:00,2023,ros_answers,How to detect the position in a linear actuator?
2023-05-10 03:54:59+00:00,2023,ros_answers,rospy and Subscriber/Publisher garbage collection
2023-05-11 01:33:32+00:00,2023,ros_answers,pick and place prevent box flip
2023-05-11 19:30:45+00:00,2023,ros_answers,Is it possible to connect to a video stream with Rviz?
2023-05-12 10:12:25+00:00,2023,ros_answers,Publish rate higher than subscriber rate
2023-05-12 13:02:18+00:00,2023,ros_answers,[URDF] What is a dummy link needed for?
2023-05-13 04:04:24+00:00,2023,ros_answers,ROS Answers SE migration: ros2 ubuntu 23
2023-05-13 19:11:13+00:00,2023,ros_answers,How to deal with .zst compresion during installation of ROS 2 Foxy on Debian Bullseye from source?
2023-05-15 08:20:02+00:00,2023,ros_answers,ROS force vector transformation
2023-05-15 21:38:46+00:00,2023,ros_answers,std_msgs/Float32.h not found
2023-05-16 01:51:29+00:00,2023,ros_answers,Unknown CMake command 'get_executable_path'
2023-05-16 05:13:09+00:00,2023,ros_answers,External camera as SLAM sensor/input for navigation
2023-05-16 07:25:26+00:00,2023,ros_answers,Arduino-based Drone Project: Struggling with Altitude Control
2023-05-16 08:56:02+00:00,2023,ros_answers,Code Execution cannot proceed because ext_lib.dll not found
2023-05-17 06:47:27+00:00,2023,ros_answers,Why does joint links pile up to origin after running the control launch file?
2023-05-18 00:02:02+00:00,2023,ros_answers,Why does the laser cut through walls? ray_plugin
2023-05-18 03:11:59+00:00,2023,ros_answers,Wrong Pointcloud Orientation in Rviz
2023-05-18 10:49:32+00:00,2023,ros_answers,"Best practices or code examples of how a ""complete system"" manages nodes"
2023-05-18 15:01:02+00:00,2023,ros_answers,[Nav2] Suggestions around single plan - controller only reactive navigation
2023-05-18 21:50:38+00:00,2023,ros_answers,AMCL Small particles don't allow Planning on NAV2
2023-05-19 09:51:59+00:00,2023,ros_answers,Colcon select Python version
2023-05-19 13:47:20+00:00,2023,ros_answers,Inverted pendulum LQR controller using motor
2023-05-19 16:38:52+00:00,2023,ros_answers,Odom only works with fixed joints
2023-05-19 20:56:27+00:00,2023,ros_answers,Nav2 robot bouncing
2023-05-21 16:03:55+00:00,2023,ros_answers,How do you calculate this integral term in this PI Controller Formula?
2023-05-22 05:10:40+00:00,2023,ros_answers,How do I record video from webots simulated cameras?
2023-05-22 13:51:46+00:00,2023,ros_answers,From Euler angles to Rotation matrix Staubli
2023-05-22 19:07:52+00:00,2023,ros_answers,[tf] Sequence numbers of rostopic tf
2023-05-23 02:14:51+00:00,2023,ros_answers,rclpy.action.ActionServer callback 'goal_handle' type
2023-05-23 04:00:49+00:00,2023,ros_answers,Extract timestamp from bag for some topics without the time
2023-05-23 08:51:29+00:00,2023,ros_answers,"[ROS2 FOXY] : Could not transform base_link to map because ""map"" passed to lookupTransform argument target_frame does not exist"
2023-05-23 13:48:11+00:00,2023,ros_answers,Missing Fixed Frame in My Model
2023-05-23 15:15:39+00:00,2023,ros_answers,Inverted Initial Localization in Nav2 for Ackermann Vehicle - Front and Rear Ends Misaligned in RViz
2023-05-23 20:22:41+00:00,2023,ros_answers,I am using in rviz2 the tool nav2 goal. But I want to cancel the robot's navigation when it is at a distance of less than 2 meters from an obstacle
2023-05-24 04:29:06+00:00,2023,ros_answers,improve pointcloud streams
2023-05-24 05:53:03+00:00,2023,ros_answers,Error Loading Custom Robotic Manipulator Model in MoveIt2 on ROS2 Humble(error launching demo.py)
2023-05-24 13:31:28+00:00,2023,ros_answers,The 'stomp' configuration parameter was not found
2023-05-24 14:45:27+00:00,2023,ros_answers,How to view Jenkins jobs in ROS Index
2023-05-25 00:07:49+00:00,2023,ros_answers,What’s this gearbox called?
2023-05-25 07:31:26+00:00,2023,ros_answers,"""ERROR: Unable to communicate with master!"" and ""Unable to Register with master node"""
2023-05-25 11:42:16+00:00,2023,ros_answers,Unable to load panda.urdf.xacro in gazebo fortress
2023-05-25 13:14:32+00:00,2023,ros_answers,MoveItPy vs MoveItCommander/MoveGroupPython
2023-05-25 14:32:41+00:00,2023,ros_answers,Can I programmatically call a launch file with arguments that can be used as a variable for python operations
2023-05-26 09:46:56+00:00,2023,ros_answers,"Trying to start gazebo fortress through pybind, undefined symbol - destructor"
2023-05-26 14:52:32+00:00,2023,ros_answers,[gazebo 11] How to set a default variable/parameter in xacro
2023-05-28 14:32:45+00:00,2023,ros_answers,Loading 2 yaml's to same parameter namespace
2023-05-28 15:00:31+00:00,2023,ros_answers,How can I model a monorail robot in Webots by importing a Solidwork CAD model of robot?
2023-05-28 20:55:39+00:00,2023,ros_answers,Connecting MTi-G-710 sensor to PC using RS422 to USB adapter
2023-05-29 00:38:43+00:00,2023,ros_answers,How are exoskeletons controlled?
2023-05-29 03:24:49+00:00,2023,ros_answers,AssertionError: The 'time_from_start' field must be a sub message of type 'Duration'
2023-05-29 12:52:39+00:00,2023,ros_answers,What is the most suitable sensor fusion filter for my application?
2023-05-29 23:53:42+00:00,2023,ros_answers,Download a ROS2 package from GitHub and install it with colcon
2023-05-30 13:34:46+00:00,2023,ros_answers,Query the dimensions of a model
2023-05-30 20:31:36+00:00,2023,ros_answers,Importing model to Gazebo 11 all links spawned at origin
2023-05-31 00:53:20+00:00,2023,ros_answers,Timer Callback not getting called
2023-05-31 04:57:36+00:00,2023,ros_answers,Strange behavior and instability of six-axis manipulator in ROS 2 with Gazebo(Classic) when using position control
2023-05-31 05:56:59+00:00,2023,ros_answers,Replacing AX-12A motors with AX-18A motors causing issues with ROS Arbotix
2023-05-31 10:10:54+00:00,2023,ros_answers,Triggering Only Error Messages with ROS 2 service call to /rosbag2_recorder/snapshot
2023-05-31 20:43:49+00:00,2023,ros_answers,Is there any reason this VEX RobotC code should NOT engage the motor when the sonar sensor detects something?
2023-06-01 02:33:59+00:00,2023,ros_answers,Unable to execute motion plan in MoveIt 2 and ROS2 controller manager keeps dying
2023-06-01 03:30:12+00:00,2023,ros_answers,ROS Subscriber and Publisher node
2023-06-01 06:55:21+00:00,2023,ros_answers,How to use Moveit2 in ROS2 Humble with my own custom URDF?
2023-06-01 08:55:06+00:00,2023,ros_answers,"generate ros2 interfaces (messages, services) directly in Python?"
2023-06-02 02:28:15+00:00,2023,ros_answers,rcli tools uses rostime or system(wall-time)?
2023-06-02 06:43:11+00:00,2023,ros_answers,Developing a robot using mecanum wheel to follow specific path accurately
2023-06-02 17:18:48+00:00,2023,ros_answers,ament_target_dependencies not linking an upstream ament package?
2023-06-03 01:15:49+00:00,2023,ros_answers,How to resolve 'nullptr not declared in this scope' compiling error in Ros_lib blink example and other ros_lib examples Ubuntu 20.04 with ROS Noetic?
2023-06-03 08:14:16+00:00,2023,ros_answers,Rospy getNumSubscribers()
2023-06-05 01:41:55+00:00,2023,ros_answers,Has anyone successfully compiled pcl_ros in Raspberry Pi boards?
2023-06-05 08:18:30+00:00,2023,ros_answers,Aligning Joint Frames when Converting SDF to URDF in ROS2 Humble
2023-06-06 00:26:24+00:00,2023,ros_answers,Linking errors PCL
2023-06-06 01:51:42+00:00,2023,ros_answers,Read rosbag in python at timestamp
2023-06-06 09:26:39+00:00,2023,ros_answers,Seeking resources for building a plugin in ROS 2 and availability of Gazebo battery plugin
2023-06-06 10:04:36+00:00,2023,ros_answers,How do I stop these nodes from running
2023-06-07 06:44:23+00:00,2023,ros_answers,How to launch any launch.py file in ros2 humble?
2023-06-07 08:59:02+00:00,2023,ros_answers,Gazebo joint velocities do not agree with joint displacement
2023-06-08 07:01:52+00:00,2023,ros_answers,Build ROS code cpp without Catkin Package
2023-06-08 07:31:30+00:00,2023,ros_answers,Quality Of Service parameter in Ros2 Examples uses undocumented value
2023-06-08 19:04:05+00:00,2023,ros_answers,"Using Here3+ for GNSS information, missing documentation?"
2023-06-08 21:37:28+00:00,2023,ros_answers,"What is the equivalent to ""Rolling"" for gazebo sim?"
